Year,MNO,RFNSA ID,Latitude,Longitude,NBIoT850,LTE700,LTE850,LTE1800,LTE2100,NR700,NR1800,NR2100,NR3600,NR26000,Co_funded,Co_contribution_program,Round
2024,TPG,5162003,-35.109847,138.547054,,,Y,Y,Y,Y,,,,,,,
2024,TPG,5162004,-35.135581,138.537625,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5162005,-35.09776,138.57645,,,,Y,Y,,,,,,,,
2024,TPG,5162009,-35.123076,138.553333,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5162010,-35.0952,138.55264,,,Y,Y,Y,,,,,,,,
2024,TPG,5162011,-35.12739,138.50597,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5163001,-35.13828,138.51049,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5163002,-35.16633,138.51414,,,Y,Y,Y,,,,,,,,
2024,TPG,5163007,-35.15344,138.527445,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5165002,-35.13993,138.47236,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5168001,-35.14164239,138.4969007,,,Y,Y,,,,Y,,,,,
2024,TPG,5168004,-35.145259,138.492194,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5169001,-35.21726,138.48226,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5169002,-35.181845,138.48726,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5169003,-35.17046,138.47986,,,Y,Y,Y,,,,,,,,
2024,TPG,5169004,-35.19068,138.48399,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5170001,-35.233232,138.484271,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5171001,-35.18494,138.51908,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5171004,-35.22217,138.54493,,,Y,Y,Y,Y,,,,,,,
2024,TPG,5171005,-35.2043,138.602,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5172001,-35.29113,138.58092,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5172005,-35.26719,138.54248,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5173002,-35.275909,138.468656,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5173006,-35.25012,138.47234,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5174002,-35.338444,138.463905,,,Y,Y,,,,,,,,,
2024,TPG,5201001,-35.1806,138.78389,,,Y,,,,,,,,,,
2024,TPG,5202001,-35.41496,138.49386,,,Y,,,,,,,,,,
2024,TPG,5203001,-35.463691,138.439374,,,Y,,,,,,,,,,
2024,TPG,5204002,-35.467705,138.315923,,,Y,,,,,,,,,,
2024,TPG,5210001,-35.39184,138.61599,,,Y,,,,,,,,,,
2024,TPG,5211001,-35.542991,138.612075,,,Y,,Y,,,,,,,,
2024,TPG,5211012,-35.557844,138.606219,,,Y,Y,Y,,,,,,,,
2024,TPG,5212001,-35.50801,138.67152,,,Y,,,,,,,,,,
2024,TPG,5212003,-35.52829,138.674,,,Y,Y,Y,,,,,,,,
2024,TPG,5213003,-35.50585,138.72278,,,Y,Y,Y,,,,,,,,
2024,TPG,5214001,-35.50402,138.77261,,,Y,,Y,,,,,,,,
2024,TPG,5214003,-35.5088,138.817,,,Y,,Y,,,,,,,,
2024,TPG,5231001,-34.79029,138.88161,,,Y,,,,,,,,,,
2024,TPG,5238002,-34.91167,139.36575,,,Y,,,,,,,,,,
2024,TPG,5241001,-34.88279,138.87126,,,Y,Y,Y,,,,,,,,
2024,TPG,5243002,-34.975027,138.828101,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5244001,-34.8502,138.9778,,,Y,,,,,,,,,,
2024,TPG,5244004,-34.94757877,138.8908167,,,Y,Y,,,,,,,,,
2024,TPG,5245001,-35.0038,138.7851,,,Y,Y,,,,,,,,,
2024,TPG,5245003,-35.03273,138.80303,,,Y,Y,Y,Y,,,,,,,
2024,TPG,5250001,-35.05284,138.86814,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5251001,-35.04962,138.83456,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5251002,-35.11305,138.96765,,,Y,,,,,,,,,,
2024,TPG,5251010,-35.0679,138.8645,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5251011,-35.07726,138.88977,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5251014,-35.09626,138.85059,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5252002,-35.02238,138.91537,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5253001,-35.13743,139.22364,,,Y,Y,Y,,,,,,,,
2024,TPG,5253011,-35.11776,139.29418,,,Y,Y,Y,,,,,,,,
2024,TPG,5254001,-35.11812,139.07433,,,Y,,,,,,,,,,
2024,TPG,5255001,-35.25001,138.89854,,,Y,,,,,,,,,,
2024,TPG,5260001,-35.25644,139.46928,,,Y,,,,,,,,,,
2024,TPG,5261002,-35.501315,139.771979,,,Y,,,,,,,,,,
2024,TPG,5261003,-35.77429,140.01367,,,Y,,,,,,,,,,
2024,TPG,5264001,-35.6942,139.33412,,,Y,,,,,,,,,,
2024,TPG,5264002,-36.1389,139.66381,,,Y,,,,,,,,,,
2024,TPG,5264003,-35.85978,139.40019,,,Y,,,,,,,,,,
2024,TPG,5267012,-36.03303,140.32733,,,Y,,,,,,,,,,
2024,TPG,5268002,-36.3092,140.75845,,,Y,,Y,,,,,,,,
2024,TPG,5271003,-36.94343,140.73126,,,Y,,,,,,,,,,
2024,TPG,5271004,-36.60503,140.51889,,,Y,,,,,,,,,,
2024,TPG,5271005,-37.10263,140.79794,,,Y,,,,,,,,,,
2024,TPG,5275001,-36.83236,139.85922,,,Y,,,,,,,,,,
2024,TPG,5275002,-37.032887,139.81157,,,Y,,,,,,,,,,
2024,TPG,5275003,-36.47163,139.8408,,,Y,,,,,,,,,,
2024,TPG,5277001,-37.54327,140.81365,,,Y,,,,,,,,,,
2024,TPG,5277002,-37.38096,140.83709,,,Y,,,,,,,,,,
2024,TPG,5279002,-37.60208,140.48177,,,Y,,,,,,,,,,
2024,TPG,5280001,-37.32861,139.97944,,,Y,,,,,,,,,,
2024,TPG,5280002,-37.393137,140.25455,,,Y,,,,,,,,,,
2024,TPG,5280008,-37.59464,140.35546,,,Y,,,,,,,,,,
2024,TPG,5290001,-37.84396398,140.7846856,,,Y,,,,,,,,,,
2024,TPG,5290013,-37.816381,140.791666,,,Y,,,,,,,,,,
2024,TPG,5291001,-37.72586,140.57124,,,Y,,,,,,,,,,
2024,TPG,5330001,-34.19005,139.9323,,,Y,,,,,,,,,,
2024,TPG,5333001,-34.44111,140.58333,,,Y,,,,,,,,,,
2024,TPG,5341001,-34.166521,140.752522,,,Y,,,,,,,,,,
2024,TPG,5343001,-34.27263,140.59767,,,Y,,,,,,,,,,
2024,TPG,5350001,-34.5735,138.86157,,,Y,Y,,,,,,,,,
2024,TPG,5351002,-34.6661,138.901,,,Y,Y,,,,,,,,,
2024,TPG,5352001,-34.58953,138.94767,,,Y,,,,,,,,,,
2024,TPG,5352007,-34.51637,138.95376,,,Y,Y,,,,,,,,,
2024,TPG,5353001,-34.49506995,139.0614873,,,Y,,Y,,,,,,,,
2024,TPG,5355003,-34.4796,138.95934,,,Y,Y,,,,,,,,,
2024,TPG,5356001,-34.403416,139.195717,,,Y,,,,,,,,,,
2024,TPG,5371005,-34.537613,138.753437,,,Y,Y,Y,,,,,,,,
2024,TPG,5373001,-34.301685,138.83739,,,Y,,,,,,,,,,
2024,TPG,5373005,-34.323742,138.922642,,,Y,,,,,,,,,,
2024,TPG,5451002,-33.99284,138.67672,,,Y,,,,,,,,,,
2024,TPG,5453002,-33.87106,138.65202,,,Y,,,,,,,,,,
2024,TPG,5481001,-33.10607,138.16449,,,Y,,,,,,,,,,
2024,TPG,5495001,-32.73263,137.93554,,,Y,,,,,,,,,,
2024,TPG,5501001,-34.47516,138.404234,,,Y,Y,,,,,,,,,
2024,TPG,5501002,-34.625769,138.533364,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5501007,-34.585529,138.605893,,,Y,Y,,,,,,,,,
2024,TPG,5501012,-34.59495,138.51483,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,5501013,-34.59199,138.55548,,,Y,Y,Y,,,,,,,,
2024,TPG,5502005,-34.42242,138.51011,,,Y,Y,Y,,,,,,,,
2024,TPG,5510001,-33.98431,138.19422,,,Y,,,,,,,,,,
2024,TPG,5523001,-33.44428,138.2086,,,Y,,,,,,,,,,
2024,TPG,5540001,-33.19742,138.00977,,,Y,,,,,,,,,,
2024,TPG,5554001,-33.951,137.66886,,,Y,,,,,,,,,,
2024,TPG,5555001,-33.67056,138.23952,,,Y,,,,,,,,,,
2024,TPG,5558002,-34.08741,137.58527,,,Y,,,,,,,,,,
2024,TPG,5571001,-34.45056,137.90094,,,Y,,,,,,,,,,
2024,TPG,5573001,-34.37276,137.67891,,,Y,,,,,,,,,,
2024,TPG,5575001,-34.78395,137.58751,,,Y,,,,,,,,,,
2024,TPG,5582002,-34.90304,137.795,,,Y,,,,,,,,,,
2024,TPG,5600002,-32.99715,137.52402,,,Y,,Y,,,,,,,,
2024,TPG,5600016,-33.03039,137.57428,,,Y,,,,,,,,,,
2024,TPG,5606001,-34.701684,135.828161,,,Y,,,,,,,,,,
2024,TPG,5700001,-32.50949,137.77613,,,Y,,,,,,,,,,
2024,TPG,5700002,-32.496811,137.767175,,,Y,,,,,,,,,,
2024,TPG,5710002,-32.60129,137.55776,,,Y,,,,,,,,,,
2024,TPG,5950003,-34.93632,138.53678,,,Y,Y,Y,,,,,,,,
2024,TPG,5950008,-34.93859,138.5382,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6000005,-31.95151,115.85586,,,Y,Y,Y,,,,,,,,
2024,TPG,6000007,-31.954441,115.857082,,,Y,Y,,,,Y,,,,,
2024,TPG,6000008,-31.95349,115.86701,,,Y,Y,,,,,,,,,
2024,TPG,6000009,-31.952862,115.849744,,,Y,Y,Y,,,,,,,,
2024,TPG,6000015,-31.955635,115.850116,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6000016,-31.94416,115.86295,,,Y,Y,Y,,,,,,,,
2024,TPG,6000017,-31.94972,115.85167,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6000021,-31.95271,115.857485,,,Y,Y,,,,,,,,,
2024,TPG,6000023,-31.95429,115.85571,,,Y,Y,Y,,,,,,,,
2024,TPG,6000024,-31.95101,115.864485,,,Y,Y,Y,,,,,,,,
2024,TPG,6000025,-31.95454,115.86203,,,Y,Y,Y,,,,,,,,
2024,TPG,6000026,-31.956204,115.854719,,,Y,Y,Y,,,,,,,,
2024,TPG,6000027,-31.95211,115.85434,,,Y,Y,,,,,,,,,
2024,TPG,6000028,-31.95691,115.86593,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6000032,-31.949399,115.868766,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6000035,-31.95874,115.86917,,,Y,Y,Y,,,,,,,,
2024,TPG,6000036,-31.95371,115.85434,,,Y,Y,Y,,,,,,,,
2024,TPG,6000039,-31.951253,115.859955,,,Y,Y,,,,,,,,,
2024,TPG,6000039,-31.95125,115.85868,,,Y,Y,,,,,,,,,
2024,TPG,6000048,-31.945689,115.869681,,,Y,Y,Y,,,,,,,,
2024,TPG,6000053,-31.95411,115.86009,,,Y,Y,Y,,,,,,,,
2024,TPG,6000056,-31.95496,115.8586,,,Y,Y,Y,,,,,,,,
2024,TPG,6000069,-31.949942,115.856781,,,Y,Y,,,,,,,,,
2024,TPG,6000074,-31.95843,115.86536,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6000076,-31.95555,115.86035,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6000083,-31.95523,115.86138,,,Y,Y,,,,Y,,,,,
2024,TPG,6000086,-31.951762,115.857154,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6003001,-31.9479,115.85879,,,Y,Y,Y,,,,,,,,
2024,TPG,6003002,-31.94289,115.87439,,,Y,Y,Y,,,,,,,,
2024,TPG,6003004,-31.94381,115.854485,,,Y,Y,Y,,,,,,,,
2024,TPG,6003005,-31.948533,115.8572,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6004001,-31.95695279,115.8770239,,,Y,Y,Y,,,,,,,,
2024,TPG,6004002,-31.96112,115.87099,,,Y,Y,Y,,,,,,,,
2024,TPG,6004003,-31.95343,115.87734,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6004006,-31.95231,115.870485,,,Y,Y,Y,,,,,,,,
2024,TPG,6004007,-31.96067,115.88017,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6004010,-31.958608,115.873253,,,Y,Y,Y,,,,,,,,
2024,TPG,6004011,-31.96134,115.87595,,,Y,Y,Y,,,,,,,,
2024,TPG,6004012,-31.94955,115.87711,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6005005,-31.95029,115.8436,,,Y,Y,,,,,,,,,
2024,TPG,6005007,-31.950339,115.834285,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6005008,-31.948187,115.845991,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6005010,-31.94774044,115.8408208,,,Y,Y,Y,,,,,,,,
2024,TPG,6005014,-31.94035,115.85176,,,Y,Y,Y,,,,,,,,
2024,TPG,6005017,-31.95305,115.84238,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6006001,-31.93663,115.85862,,,Y,Y,Y,,,,,,,,
2024,TPG,6006004,-31.929591,115.852352,,,Y,Y,Y,,,,,,,,
2024,TPG,6007002,-31.93407,115.84091,,,Y,Y,Y,,,,,,,,
2024,TPG,6007004,-31.941148,115.841718,,,Y,Y,Y,,,,,,,,
2024,TPG,6008002,-31.94139,115.825759,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6008003,-31.955922,115.824353,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6008004,-31.949116,115.819065,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6008005,-31.94979,115.82412,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6008007,-31.94677,115.82452,,,Y,Y,,,,,,,,,
2024,TPG,6008015,-31.94673,115.83267,,,Y,Y,Y,,,,,,,,
2024,TPG,6009001,-31.99008,115.80533,,,Y,Y,,,,,,,,,
2024,TPG,6009002,-31.983011,115.814486,,,Y,Y,Y,,,,,,,,
2024,TPG,6009004,-31.979561,115.802142,,,Y,Y,,,,,,,,,
2024,TPG,6009006,-31.96825,115.81621,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6009009,-31.978011,115.811486,,,Y,Y,Y,,,,,,,,
2024,TPG,6009010,-31.981311,115.793486,,,Y,Y,,,,,,,,,
2024,TPG,6009014,-31.9854,115.81989,,,Y,Y,,,,,,,,,
2024,TPG,6009018,-31.9694,115.81724,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6009019,-31.96928,115.80862,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6009024,-31.98143,115.8161,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6010002,-31.97593,115.78685,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6010003,-31.982778,115.77579,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6010004,-31.95419,115.779243,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6010005,-31.950754,115.788558,,,Y,Y,,,,,,,,,
2024,TPG,6010006,-31.970375,115.76745,,,Y,Y,,,,,,,,,
2024,TPG,6010009,-31.98941,115.7722,,,Y,Y,Y,,,,,,,,
2024,TPG,6010010,-31.982453,115.779775,,,Y,Y,,Y,,,,,,,
2024,TPG,6011002,-31.99048,115.75273,,,Y,Y,,,,,,,,,
2024,TPG,6011003,-31.996837,115.761978,Y,,Y,Y,Y,,,,,,,,
2024,TPG,6012001,-32.01683,115.76229,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6014001,-31.940608,115.806898,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6014002,-31.94673,115.81296,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6014004,-31.929399,115.804921,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6014005,-31.91895,115.82215,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6015002,-31.912511,115.764485,,,Y,Y,Y,,,,,,,,
2024,TPG,6015004,-31.93485,115.76992,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6016001,-31.92361,115.828485,,,,,Y,,,,,,,,
2024,TPG,6016003,-31.92215,115.8395,,,,,Y,,,,,,,,
2024,TPG,6017003,-31.90641,115.811485,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6017006,-31.90661,115.827485,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6017007,-31.90153,115.79864,,,Y,Y,Y,,,,,,,,
2024,TPG,6017007,-31.90153,115.79864,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6017010,-31.91314,115.81492,,,Y,Y,Y,,,,,,,,
2024,TPG,6017017,-31.8977,115.8065,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6018001,-31.87561903,115.7986174,,,Y,Y,Y,,,,,,,,
2024,TPG,6018002,-31.879299,115.775893,,,Y,Y,Y,,,,,,,,
2024,TPG,6018003,-31.89436,115.781139,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6018006,-31.876866,115.778833,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6018009,-31.88971,115.7921,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6019001,-31.89361,115.75694,Y,,Y,Y,Y,Y,,,Y,Y,,,
2024,TPG,6019002,-31.92537,115.78183,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6019003,-31.89349,115.77432,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6020001,-31.85321,115.755484,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6020002,-31.8573,115.77672,,,Y,Y,Y,,,,,,,,
2024,TPG,6020003,-31.864095,115.765875,,,Y,Y,Y,,,,,,,,
2024,TPG,6021001,-31.86082909,115.8023083,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6021002,-31.86486,115.82766,,,Y,Y,Y,,,,,,,,
2024,TPG,6021003,-31.88856,115.8236,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6021006,-31.886616,115.809195,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6021009,-31.86353,115.81115,,,Y,Y,Y,,,,,,,,
2024,TPG,6023001,-31.835334,115.769115,,,Y,Y,,,,,,,,,
2024,TPG,6024002,-31.84251,115.796484,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6024003,-31.83898,115.8192,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6024005,-31.827676,115.786739,,,,Y,,,,,,,,,
2024,TPG,6024007,-31.83241,115.80263,,,,Y,Y,,,,,,,,
2024,TPG,6024010,-31.845,115.8089,,,Y,Y,Y,,,,,,,,
2024,TPG,6024014,-31.8216,115.8165,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6025001,-31.797,115.74866,,,Y,Y,Y,,,,,,,,
2024,TPG,6025001,-31.797478,115.749708,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6025002,-31.81465,115.77194,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6025004,-31.815946,115.735526,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6025006,-31.80944,115.74316,,,Y,Y,,,,,,,,,
2024,TPG,6026001,-31.79941,115.79448,,,Y,Y,Y,,,,,,,,
2024,TPG,6026003,-31.78006,115.78293,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6026004,-31.78215,115.77919,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6026005,-31.80076,115.81663,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6026007,-31.80835,115.79008,,,Y,Y,,,,,,,,,
2024,TPG,6027001,-31.744309,115.772482,Y,,Y,Y,Y,,,,Y,,,,
2024,TPG,6027002,-31.7281,115.76461,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027003,-31.76354188,115.7476671,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027004,-31.753297,115.774552,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027005,-31.76468,115.77409,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027010,-31.75899,115.72783,,,,Y,Y,,,,,,,,
2024,TPG,6027011,-31.745222,115.762268,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027014,-31.77709,115.75521,,,Y,Y,,,,,,,,,
2024,TPG,6027015,-31.738771,115.771401,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6027016,-31.73476,115.75735,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6027018,-31.743921,115.767433,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6028001,-31.74081,115.739483,,,Y,Y,,,,,,,,,
2024,TPG,6028004,-31.72472,115.74924,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6030001,-31.70686,115.725327,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6030002,-31.676598,115.704274,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6030003,-31.678137,115.711067,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6030004,-31.65947,115.70695,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6030007,-31.69161,115.719,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6031002,-31.68121,115.785039,,,Y,,Y,,,,,,,,
2024,TPG,6031003,-31.66302,115.79098,,,Y,Y,Y,,,,,,,,
2024,TPG,6031004,-31.71165,115.78831,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6031005,-31.67094,115.74221,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6031006,-31.67979,115.8182,,,Y,Y,Y,,,,,,,,
2024,TPG,6031007,-31.68509,115.79741,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6031011,-31.70368,115.80459,,,,Y,Y,Y,,,,,,,
2024,TPG,6033001,-31.6022,115.71015,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6034001,-31.58244,115.68055,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6035001,-31.54533,115.64092,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6035002,-31.5558,115.6737,,,Y,Y,,,,,,,,,
2024,TPG,6036001,-31.64888,115.69588,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6036002,-31.63635,115.71095,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6037001,-31.48002688,115.6028367,,,Y,,,,,,,,,,
2024,TPG,6037002,-31.4956,115.58457,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6038001,-31.616443,115.674732,,,Y,Y,Y,,,,,,,,
2024,TPG,6038003,-31.60222,115.681763,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6044001,-31.047379,115.346706,,,Y,,,,,,,,,,
2024,TPG,6050001,-31.92345,115.85837,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6050002,-31.93793,115.87723,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6050005,-31.93166,115.87746,Y,,Y,Y,Y,Y,,,Y,Y,,,
2024,TPG,6050007,-31.933714,115.873329,,,Y,Y,,,,,,,,,
2024,TPG,6051001,-31.92417,115.89139,Y,,Y,Y,Y,Y,,,Y,Y,,,
2024,TPG,6051006,-31.937231,115.898456,,,Y,Y,Y,,,,,,,,
2024,TPG,6052001,-31.916909,115.879484,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6052003,-31.91327,115.89648,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6052004,-31.90977,115.87005,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6053001,-31.91194,115.91917,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6053002,-31.925607,115.910215,,,Y,Y,,,,,,,,,
2024,TPG,6053005,-31.92033,115.92896,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6053006,-31.92796,115.93306,,,Y,Y,Y,Y,,,,,,,
2024,TPG,6054003,-31.902079,115.931574,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6054004,-31.9026,115.9566,,,Y,Y,Y,,,,,,,,
2024,TPG,6054005,-31.88899,115.95018,,,Y,Y,Y,,,,,,,,
2024,TPG,6054007,-31.90705633,115.9403369,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6054009,-31.88037,115.94047,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6055001,-31.921486,116.008053,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6055003,-31.90846,115.97887,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6055007,-31.90853,115.99891,,,Y,Y,,,,,,,,,
2024,TPG,6055014,-31.9112,116.0152,,,Y,Y,Y,,,,,,,,
2024,TPG,6055015,-31.91565,115.96495,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6055016,-31.85465,115.99194,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056001,-31.892208,115.990483,,,Y,Y,,,,,,,,,
2024,TPG,6056003,-31.892508,116.007748,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056006,-31.86852,116.01585,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056008,-31.8341,116.05618,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056010,-31.88791,116.00548,,,Y,Y,Y,,,,,,,,
2024,TPG,6056011,-31.89339,116.01748,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056012,-31.82952,116.10179,,,Y,Y,,,,,,,,,
2024,TPG,6056013,-31.87868,116.02631,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6056014,-31.88561,116.03982,,,Y,Y,Y,,,,,,,,
2024,TPG,6056017,-31.88753,116.02874,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6057002,-31.94714,116.01756,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6057006,-31.968238,116.022492,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6058001,-31.98486,115.98908,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6058003,-31.97123,115.99705,,,Y,Y,Y,,,,,,,,
2024,TPG,6058004,-31.987075,116.00971,,,Y,Y,Y,,,,,,,,
2024,TPG,6059001,-31.880709,115.854395,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6059003,-31.889437,115.87549,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6060001,-31.90683,115.83831,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6060002,-31.897273,115.848638,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6061002,-31.865709,115.858484,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6061003,-31.85736,115.83724,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6061004,-31.870934,115.861505,,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6061006,-31.86388,115.86629,Y,,Y,Y,Y,Y,,,,,,,
2024,TPG,6061007,-31.88092,115.84167,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6062003,-31.90008,115.91809,Y,,Y,Y,Y,Y,,,Y,,,,
2024,TPG,6062005,-31.87691,115.89608,,,Y,Y,Y,,,,,,,,
